name,write_execute_size,number_total_entropy,max_total_entropy,min_total_entropy,delta_total_entropy,mean_total_entropy,median_total_entropy,variance_total_entropy,stdev_total_entropy,number_oep_section_entropy,max_oep_section_entropy,min_oep_section_entropy,delta_oep_section_entropy,mean_oep_section_entropy,median_oep_section_entropy,variance_oep_section_entropy,stdev_oep_section_entropy,initial_iat_dll,initial_iat_func,initial_iat_malicious_func,reconstructed_iat_dll,reconstructed_iat_func,reconstructed_iat_malicious_func,initial_iat_called_generic_func,initial_iat_called_malicious_func,initial_iat_called_all_func,dynamic_called_generic_func,dynamic_called_malicious_func,dynamic_called_all_func,discovered_called_generic_func,discovered_called_malicious_func,discovered_called_all_func,number_add_exec_permission,number_add_write_permisison,executed_byte_0,executed_byte_1,executed_byte_2,executed_byte_3,executed_byte_4,executed_byte_5,executed_byte_6,executed_byte_7,executed_byte_8,executed_byte_9,executed_byte_10,executed_byte_11,executed_byte_12,executed_byte_13,executed_byte_14,executed_byte_15,executed_byte_16,executed_byte_17,executed_byte_18,executed_byte_19,executed_byte_20,executed_byte_21,executed_byte_22,executed_byte_23,executed_byte_24,executed_byte_25,executed_byte_26,executed_byte_27,executed_byte_28,executed_byte_29,executed_byte_30,executed_byte_31,executed_byte_32,executed_byte_33,executed_byte_34,executed_byte_35,executed_byte_36,executed_byte_37,executed_byte_38,executed_byte_39,executed_byte_40,executed_byte_41,executed_byte_42,executed_byte_43,executed_byte_44,executed_byte_45,executed_byte_46,executed_byte_47,executed_byte_48,executed_byte_49,executed_byte_50,executed_byte_51,executed_byte_52,executed_byte_53,executed_byte_54,executed_byte_55,executed_byte_56,executed_byte_57,executed_byte_58,executed_byte_59,executed_byte_60,executed_byte_61,executed_byte_62,executed_byte_63,GetProcAddress,LoadLibrary,Exitprocess,GetModuleHandle,VirtualAlloc,VirtualFree,GetModuleFilename,CreateFile,RegQueryValueEx,MessageBox,GetCommandLine,VirtualProtect,GetStartupInfo,GetStdHandle,RegOpenKeyEx
amber_doc2x.exe,-1,241,6.661432781775026,5.2173796740124,1.4440531077626257,5.61369817104489,5.38652915692686,0.20927586307881588,0.457466789044643,97,5.960304959278143,5.915838942544388,0.04446601673375472,5.959846546734496,5.960304959278143,2.0383779836768608e-05,0.0045148399569385185,2,47,3,2,66,1,24,2,26,1,0,1,290,2,292,-1,-1,86,83,131,236,20,131,61,20,48,64,0,2,139,68,36,36,116,10,131,61,20,48,64,0,2,139,68,36,36,116,10,131,248,2,116,23,131,248,1,116,74,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,66,0,0,0,2,0,0,0,0,0,0,0,0,2,0
yoda-protector_PEViewer.exe,-1,2089,7.881126088966942,2.9292045182394326,4.95192157072751,5.410359866132937,5.176932071846964,0.7652127131463989,0.8747643757872168,1984,7.96176574715889,0.5777123130568023,7.384053434102087,4.340042371941288,5.397322302537242,4.736614139314076,2.17637637813731,1,2,1,14,777,5,1,1,2,26,0,26,848,4,852,-1,-1,232,3,0,0,0,187,85,0,0,0,232,3,0,0,0,232,143,0,0,0,51,192,100,255,48,100,137,32,75,204,232,3,0,0,0,232,130,0,0,0,51,192,100,255,48,100,137,32,75,204,232,3,0,0,0,232,184,0,0,0,51,192,100,255,891,0,0,0,20,3,0,0,0,0,0,1,0,8,0
telock_dvdprw-format.exe,-1,1531,7.948229564795932,4.547742353722275,3.4004872110736573,6.650266797710854,7.2294674647164,1.0781065831068313,1.038319114293304,1531,7.860806903311097,0.9816887304503983,6.879118172860699,6.281709038344426,6.598570165009604,2.8535487451612007,1.6892450222395805,2,2,0,0,115,0,1,0,1,1,0,1,413,6,419,-1,-1,252,96,232,2,0,0,0,85,137,229,131,236,8,199,4,36,1,0,0,0,255,21,184,33,65,0,232,216,254,255,255,85,137,229,83,131,236,36,199,4,36,80,17,64,0,232,125,145,0,0,255,37,136,33,65,0,131,236,4,232,117,82,0,0,115,0,0,0,4,3,0,0,0,0,0,2,0,2,0
fsg_pslist.exe,-1,4973,7.917634169032879,3.6509569510642095,4.266677217968669,6.669859764668363,6.499205407274088,0.1310387293171366,0.36199271997809096,4807,4.621237655109847,0.8171761423196054,3.8040615127902417,0.8272839086920655,0.8264964277388822,0.002995665190082735,0.054732670226134,1,2,1,8,226,2,1,1,2,20,0,20,687,1,688,-1,-1,187,208,1,64,0,191,0,16,64,0,190,29,210,66,0,83,232,10,0,0,0,252,178,128,164,106,2,91,255,20,36,164,106,2,91,255,20,36,2,210,117,5,138,22,70,18,210,195,115,247,164,106,2,91,255,20,36,2,210,117,5,195,115,247,273,0,0,0,0,0,0,0,0,0,0,0,0,11,0
aspack_dfrgui.exe,-1,5259,7.81829305648981,2.233483415776912,5.584809640712898,4.9990242304176515,5.777447732294727,5.112700671739437,2.2611281856054593,5099,6.303146327169815,5.9727311030643095,0.33041522410550517,5.9933907139511735,5.994568994367291,6.547253311184228e-05,0.008091509940168292,12,14,1,1,272,4,0,0,0,1,0,1,736,6,742,-1,-1,96,232,3,0,0,0,93,69,85,195,235,4,232,1,0,0,0,93,187,237,255,255,255,3,221,129,235,0,32,9,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,283,0,0,0,6,5,0,0,0,0,0,4,0,2,0
molebox_USBDeview.exe,-1,739,7.750213476737793,2.342867608973418,5.407345867764375,5.079817486510621,5.529420958149368,1.5921953387026515,1.2618222294375114,452,7.892665010087995,6.391096118187091,1.501568891900904,6.665145673493304,6.391096118187091,0.22793136018959267,0.4774215749100502,2,21,1,0,189,4,5,1,6,39,1,40,622,2,624,-1,-1,232,0,0,0,0,96,232,79,0,0,0,232,110,251,255,255,232,235,251,255,255,85,139,236,131,236,112,86,87,106,0,255,21,24,48,67,0,137,69,232,104,64,212,0,0,106,64,255,21,20,48,67,0,137,69,248,139,69,12,45,250,3,0,0,196,0,0,0,3,3,0,0,0,0,0,0,0,2,0
yoda-crypter_PsInfo.exe,-1,547,6.930949660755504,1.3418838333164391,5.5890658274390645,5.405602847591823,6.466167677898332,4.126256727819828,2.0313189626003663,439,7.261084610427694,0.5132145155220393,6.747870094905654,5.162630102528033,5.155907687417696,0.07106870243105466,0.26658713853270316,1,2,1,10,209,3,1,1,2,4,0,4,421,2,423,-1,-1,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,172,52,136,144,249,52,145,4,121,2,193,4,114,4,207,249,192,200,253,0,0,0,0,0,0,0,0,0,0,1,0,5,0
alienyze_FolderTimeUpdate.exe,-1,3589,6.490916170018667,3.1628666564813637,3.3280495135373034,4.19823769306127,4.266826989746826,0.07309811766404108,0.270366635633987,3364,6.459396838944681,5.319029649190554,1.1403671897541265,5.319368640626272,5.319029649190554,0.00038657471090003685,0.01966150327162287,0,0,0,2,86,0,0,0,0,17,0,17,642,2,644,-1,-1,85,139,236,129,236,96,1,0,0,83,86,100,161,48,0,0,0,137,133,112,255,255,255,139,141,112,255,255,255,139,81,12,137,85,172,139,69,172,139,72,12,139,81,40,137,85,204,199,69,176,0,0,0,0,199,69,148,0,0,0,0,139,69,176,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0
jdpack_rm.exe,-1,2005,7.65159221772857,4.4677897304787395,3.1838024872498307,6.416101511346722,6.347762747926922,0.0720230046180377,0.26837102045123595,2005,4.986836554290213,3.89158048147654,1.0952560728136733,3.9696024201131963,3.9991149001396225,0.004571412396328713,0.06761222076169894,1,5,3,3,162,2,2,3,5,17,0,17,591,3,594,-1,-1,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,165,0,0,0,4,4,0,0,0,0,0,0,0,2,0
upx_LastActivityView.exe,-1,4507,7.871430729081343,2.368006130952578,5.503424598128765,5.161472175261535,6.035815109177483,2.887857907070136,1.6993698558789772,3308,7.908649903415637,4.614664424642898,3.293985478772739,5.132462040166351,4.673329472176203,1.2398523921778546,1.1134865927247866,9,12,2,1,261,4,3,2,5,23,0,23,689,2,691,-1,-1,96,190,0,224,65,0,141,190,0,48,254,255,87,131,205,255,235,16,139,30,131,238,252,17,219,114,237,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,317,0,0,0,0,0,0,0,0,0,0,4,0,8,0
mpress_Sysmon.exe,-1,36860,7.9983203976815975,4.010547729074413,3.9877726686071844,6.436146637925217,6.154660653665095,0.4518804586162486,0.6722205431376288,36693,6.289030954438892,6.026627520386116,0.2624034340527759,6.076126221278782,6.078500445904617,3.7537180526953666e-05,0.006126759382165556,15,16,1,0,345,3,3,1,4,9,0,9,464,3,467,-1,-1,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,412,0,0,0,0,0,0,0,0,0,0,2,0,11,0
packman_efsdump.exe,-1,9259,7.899172467773222,1.7274785211371804,6.171693946636042,5.5255987549288035,5.764398389453884,1.4383278803946493,1.199303081124471,9259,6.09780096817772,1.7274785211371804,4.3703224470405395,1.7645152625386253,1.7648938435829944,0.0020384358520003205,0.04514904043277465,5,9,4,0,165,4,3,3,6,19,0,19,659,3,662,-1,-1,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,211,0,0,0,6,2,0,0,0,0,0,0,0,8,0
neolite_DriverView.exe,-1,3270,5.847680946703583,3.5627988463197964,2.2848821003837863,5.479178905162253,5.705681673134506,0.2262992259151033,0.4757091820798746,2182,6.6488236245902925,6.438139646675932,0.21068397791436055,6.451577246743751,6.4515359464320605,1.850270190672045e-05,0.004301476712330365,10,194,1,0,98,1,49,1,50,17,0,17,614,1,615,-1,-1,233,166,0,0,0,139,68,36,4,35,5,17,48,65,0,232,237,4,0,0,83,81,82,86,87,200,48,3,0,80,129,237,130,0,0,0,141,149,86,254,255,255,184,223,48,65,0,139,29,9,48,65,0,232,83,8,0,0,83,81,137,195,137,208,102,0,0,0,0,0,0,0,0,0,0,0,0,2,0
packman_logonsessions.exe,-1,6023,7.890164225058367,3.7356172400452827,4.154546985013084,5.9811824823763216,6.194051523098721,1.4413297228511395,1.2005539233416962,6023,5.145928551498054,3.7356172400452827,1.4103113114527712,3.7869951403284157,3.7931657298456893,0.0004999471919302108,0.02235949891947963,8,12,4,0,232,2,0,0,0,20,0,20,698,4,702,-1,-1,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,284,0,0,0,1,1,0,0,0,0,0,0,0,11,0
molebox_adrestore.exe,-1,614,7.855337030058662,2.2757162332033185,5.579620796855343,5.530947232282701,5.5516089024992965,0.6728811738790528,0.8202933462359991,434,7.90756157232052,6.39943739997065,1.50812417234987,6.670993816246893,6.39943739997065,0.21325104522024807,0.461791127264533,2,21,1,0,186,4,5,1,6,38,1,39,581,2,583,-1,-1,232,0,0,0,0,96,232,79,0,0,0,232,110,251,255,255,232,235,251,255,255,85,139,236,131,236,112,86,87,106,0,255,21,24,112,67,0,137,69,232,104,64,212,0,0,106,64,255,21,20,112,67,0,137,69,248,139,69,12,45,250,3,0,0,191,0,0,0,3,3,0,0,0,0,0,0,0,2,0
telock_rrdec.exe,-1,1705,7.928448822791766,5.005675783486585,2.9227730393051807,7.060600121299498,7.6632244729466645,0.6503610306125018,0.806449645428964,1705,7.868265581610933,1.441867157980376,6.426398423630557,6.694477540088462,6.589924648174996,0.575166844863943,0.7583975506711127,2,2,0,0,142,2,1,0,1,1,0,1,349,6,355,-1,-1,144,96,232,2,0,0,0,85,137,229,131,236,24,199,4,36,1,0,0,0,255,21,20,66,65,0,232,168,254,255,255,85,137,229,83,131,236,52,161,60,22,65,0,133,192,116,28,199,68,36,8,0,0,0,0,199,68,36,4,2,0,0,0,199,142,0,0,0,5,3,0,0,0,0,0,2,0,2,0
rlpack_grepWin-1.9.0_portable.exe,-1,1974,7.324291282260872,1.8094685122999001,5.514822769960972,6.058809082923916,6.45691151728469,1.1042846187244537,1.0508494748176134,1974,7.324291282260872,3.1253133939208437,4.198977888340028,3.12744053570825,3.1253133939208437,0.008931821330683123,0.09450831355326961,1,5,4,13,445,2,1,4,5,9,0,9,648,4,652,-1,-1,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,137,133,224,12,0,0,232,135,1,0,0,96,139,133,224,12,0,0,3,64,60,139,128,128,0,0,0,3,466,0,0,0,6,7,0,0,0,0,0,4,0,7,0
amber_plugin-container.exe,-1,229,6.152823527115727,5.2173796740124,0.9354438531033269,5.553979407038471,5.38652915692686,0.13748143065301366,0.37078488460698295,88,5.960304959278143,5.915838942544388,0.04446601673375472,5.959799663633441,5.960304959278143,2.246848459280176e-05,0.004740093310558534,2,47,3,2,66,1,24,2,26,1,0,1,290,2,292,-1,-1,86,83,131,236,20,131,61,20,48,64,0,2,139,68,36,36,116,10,131,61,20,48,64,0,2,139,68,36,36,116,10,131,248,2,116,23,131,248,1,116,74,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,66,0,0,0,2,0,0,0,0,0,0,0,0,2,0
eronana_csc.exe,-1,2489,7.915641219865493,4.596398660500091,3.319242559365402,7.12112166821039,7.170040240550302,0.7938443534308544,0.8909794349090524,2321,7.958739307215261,3.9373149207276823,4.0214243864875785,7.7901984946519764,7.920835430647121,0.3954467496867002,0.6288455690284381,1,4,3,9,234,2,1,3,4,4,0,4,382,3,385,-1,-1,96,104,0,48,65,0,232,23,252,255,255,85,139,236,131,236,72,139,77,8,83,86,87,139,65,8,141,81,44,137,85,192,106,4,104,0,16,0,0,141,52,194,139,65,24,139,0,137,69,188,139,65,28,139,0,137,69,184,139,65,32,139,16,139,279,0,0,0,8,8,0,0,0,0,0,0,0,8,0
pecompact_procdump.exe,-1,13605,7.990632273285541,3.338857219719946,4.651775053565594,6.432329647952223,6.235661286992169,0.4613524851064375,0.6792293317477076,13084,7.99905712416927,3.311925405477551,4.6871317186917185,6.484954297069453,6.259120457518787,0.45045307249221256,0.6711580085883,1,4,3,1,288,3,0,0,0,20,0,20,742,5,747,-1,-1,184,76,35,50,1,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,184,209,16,50,241,141,136,158,18,0,16,137,65,1,139,84,36,4,139,82,12,198,2,233,131,194,5,43,202,137,74,252,51,338,0,0,0,3,2,0,0,0,0,0,4,0,11,0
molebox_streams.exe,-1,716,7.913081944735701,2.431811757608666,5.481270187127035,5.3238414340343745,5.539459642095719,0.753088582269134,0.8678067655124233,428,7.892428247859309,6.39097799420382,1.5014502536554888,6.679875297195299,6.39097799420382,0.23604380751561363,0.48584339813937333,2,21,1,0,186,4,5,1,6,38,1,39,581,2,583,-1,-1,232,0,0,0,0,96,232,79,0,0,0,232,110,251,255,255,232,235,251,255,255,85,139,236,131,236,112,86,87,106,0,255,21,24,64,67,0,137,69,232,104,64,212,0,0,106,64,255,21,20,64,67,0,137,69,248,139,69,12,45,250,3,0,0,191,0,0,0,3,3,0,0,0,0,0,0,0,2,0
eronana_rrdec.exe,-1,1664,7.902713152785264,0.08134305414846424,7.8213700986368,6.6525169716294625,7.381968527976016,5.163870292930428,2.2724150793660978,1497,7.947587326170439,6.540060258020599,1.4075270681498395,7.823799160345194,7.934805035996356,0.07722699908678002,0.2778974614615614,1,4,3,3,142,2,1,3,4,1,0,1,288,3,291,-1,-1,96,104,0,112,65,0,232,23,252,255,255,85,139,236,131,236,72,139,77,8,83,86,87,139,65,8,141,81,44,137,85,192,106,4,104,0,16,0,0,141,52,194,139,65,24,139,0,137,69,188,139,65,28,139,0,137,69,184,139,65,32,139,16,139,142,0,0,0,8,8,0,0,0,0,0,0,0,2,0
neolite_pssuspend.exe,-1,3312,6.397398529684479,3.1707828612802076,3.2266156684042717,4.561707848422816,4.886666990347249,0.2734162321602046,0.5228921802438861,2205,6.652586678865365,4.898849582746442,1.7537370961189227,4.917091025790631,4.901063941922288,0.02251531286264157,0.15005103419384208,6,122,2,1,105,1,40,2,42,20,0,20,594,1,595,-1,-1,233,166,0,0,0,139,68,36,4,35,5,17,128,68,0,232,237,4,0,0,83,81,82,86,87,200,56,3,0,80,129,237,130,0,0,0,141,149,78,254,255,255,184,223,128,68,0,139,29,9,128,68,0,232,120,9,0,0,83,81,137,195,137,208,140,0,0,0,0,0,0,0,0,0,0,0,0,5,0
packman_sysexp.exe,-1,7673,7.489509942141644,3.0053436166107073,4.4841663255309365,5.186791853040893,5.4365510282945255,0.8470377981682645,0.920346564163883,7673,4.053355769315378,3.0053436166107073,1.048012152704671,3.048323186612317,3.0398585826362083,0.0051057112073011595,0.0714542595462381,11,14,4,2,298,1,5,3,8,22,0,22,827,3,830,-1,-1,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,309,0,0,0,2,2,0,0,0,0,0,0,0,2,0
yoda-protector_hex2dec.exe,-1,111,7.974750815357797,1.7676811096289646,6.207069705728832,1.8913844720246147,1.7676811096289646,0.5921313535484811,0.7695007170552092,3,7.927837867223562,7.884447345044957,0.04339052217860484,7.898910852437825,7.884447345044957,0.0006275791383106662,0.025051529660095932,1,2,1,0,0,0,0,0,0,0,0,0,127,1,128,-1,-1,232,3,0,0,0,187,85,0,0,0,232,3,0,0,0,232,143,0,0,0,51,192,100,255,48,100,137,32,75,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mew_dfrgui.exe,-1,977,7.905311052869614,3.0608625154391196,4.844448537430495,6.601734213635907,7.2300909140670475,2.2325810607080485,1.4941824054338375,977,7.9978214437147,6.624767103696402,1.3730543400182977,7.982011350368905,7.989118063272605,0.00235686713569975,0.04854757600230675,1,2,1,8,262,1,1,1,2,4,0,4,383,1,384,-1,-1,233,241,188,238,255,190,28,48,9,1,139,222,173,173,80,173,151,178,128,164,182,128,255,19,164,182,128,255,19,2,210,117,219,138,22,235,212,70,18,210,195,115,249,164,182,128,255,19,2,210,117,219,195,115,249,51,201,255,19,2,210,117,219,195,302,0,0,0,0,0,0,0,0,0,0,0,0,5,0
upx_OpenedFilesView.exe,-1,5951,7.786309077026001,3.8605843190104308,3.92572475801557,5.77324615543689,5.9771230011821155,1.1053896849551723,1.0513751399739164,4746,7.921765858893903,4.140782819338597,3.7809830395553066,5.232610505147844,4.214958548848905,2.6817904458546855,1.6376173075095064,11,13,2,2,552,5,3,2,5,31,1,32,777,3,780,-1,-1,96,190,0,240,68,0,141,190,0,32,251,255,87,131,205,255,235,16,139,30,131,238,252,17,219,114,237,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,581,0,0,0,1,0,0,0,0,0,0,4,0,14,0
themida_ADExplorer.exe,-1,4772,7.958916330025177,1.3038219642088866,6.655094365816291,6.447968774650932,7.043452975344514,2.474358817073896,1.5730094777444592,4347,7.960958653612963,1.9752125701939218,5.985746083419041,7.946016167973114,7.958313308575806,0.033385749519141424,0.18271767708446116,14,12,0,1,82,0,2,0,2,17,0,17,632,5,637,-1,-1,232,75,1,0,0,88,83,81,82,86,87,85,137,195,131,235,5,185,184,193,68,0,41,203,80,184,219,88,21,0,1,216,131,56,0,116,3,131,56,0,116,3,88,185,151,1,0,0,131,233,5,1,193,83,106,0,83,106,0,81,255,208,83,137,91,0,0,0,20,10,0,0,0,0,0,3,0,2,0
alienyze_Listdlls.exe,-1,3594,6.6938666221440615,3.1325489134100004,3.561317708734061,3.5349606442726067,3.561670401515733,0.013855888300904581,0.1177110372943191,3363,6.357214477253185,3.660348261623443,2.6968662156297425,3.661150184375637,3.660348261623443,0.0021626783779378797,0.046504605986266344,0,0,0,2,86,0,0,0,0,17,0,17,644,2,646,-1,-1,85,139,236,129,236,96,1,0,0,83,86,100,161,48,0,0,0,137,133,112,255,255,255,139,141,112,255,255,255,139,81,12,137,85,172,139,69,172,139,72,12,139,81,40,137,85,204,199,69,176,0,0,0,0,199,69,148,0,0,0,0,139,69,176,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0
winupack_psfile.exe,-1,1145,7.968141224883385,3.5861963362047957,4.381944888678589,6.42111410093098,6.50366710132967,0.556971284999785,0.7463050884187947,1037,6.727645870272494,0.9924230980349678,5.735222772237526,5.796240137778399,5.9545011021796554,0.8889870057255271,0.9428610744566387,0,0,0,2,206,2,0,0,0,20,0,20,688,2,690,-1,-1,190,176,17,64,0,173,80,255,118,52,235,124,255,118,56,173,80,139,62,190,240,160,67,0,106,39,89,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,253,0,0,0,0,0,0,0,0,0,0,0,0,11,0
eronana_control.exe,-1,163,7.3101627017579505,4.536362979105674,2.773799722652276,4.585324420830899,4.536362979105674,0.12911872715253753,0.3593309437726419,3,7.633949859157278,7.567620960948161,0.06632889820911725,7.611840226420906,7.633949859157278,0.0014665075792118123,0.03829500723608513,1,4,3,0,0,0,0,0,0,0,0,0,136,1,137,-1,-1,96,104,0,224,1,1,232,23,252,255,255,85,139,236,131,236,72,139,77,8,83,86,87,139,65,8,141,81,44,137,85,192,106,4,104,0,16,0,0,141,52,194,139,65,24,139,0,137,69,188,139,65,28,139,0,137,69,184,139,65,32,139,16,139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
telock_dvdprw-mediainfo.exe,-1,996,7.91322562792652,4.641075213381191,3.2721504145453295,6.662564260432261,6.724101535842852,0.5854112444061965,0.7651217186867698,996,7.854288353924793,1.3982804109497822,6.456007942975011,6.785930376556552,6.574308824066271,0.7775707768150862,0.8817997373639245,2,2,0,0,96,0,1,0,1,1,0,1,341,6,347,-1,-1,252,96,232,2,0,0,0,85,137,229,131,236,8,199,4,36,1,0,0,0,255,21,48,193,64,0,232,216,254,255,255,85,137,229,83,131,236,36,199,4,36,80,17,64,0,232,245,72,0,0,255,37,12,193,64,0,131,236,4,232,85,70,0,0,96,0,0,0,4,3,0,0,0,0,0,2,0,2,0
packman_portmon.exe,-1,7284,7.901159242182034,2.932154362836095,4.969004879345939,6.6929539600419945,7.106333787260155,1.5658376282509565,1.2513343391160319,7284,3.637516581606818,2.932154362836095,0.7053622187707229,2.95181479825636,2.9528599364522723,8.013069156746641e-05,0.008951574809354297,3,7,4,0,243,2,0,0,0,3,0,3,410,5,415,-1,-1,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,247,0,0,0,1,1,0,0,0,0,0,0,0,6,0
yoda-crypter_ShareEnum.exe,-1,1359,7.797178274880823,3.23400987602669,4.563168398854133,6.131348941483615,6.34770977625883,0.7557502772256366,0.869338988672219,1254,7.895529010510658,0.5066809196472872,7.3888480908633705,2.7216178518718945,0.5066809196472872,5.469232665740329,2.338639062732924,1,2,1,13,315,5,1,1,2,19,0,19,696,3,699,-1,-1,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,172,44,233,52,82,52,35,248,192,200,17,144,44,29,2,193,192,192,387,0,0,0,2,0,0,0,0,0,0,1,0,8,0
packman_BlueScreenView.exe,-1,4661,7.729641596983947,3.968232673909416,3.761408923074531,5.517152086391311,5.7546958466220905,0.9662938525688627,0.9830024682414906,4661,5.374863432119434,3.968232673909416,1.4066307582100182,3.994027261903563,3.998031647669478,0.0004808718885871478,0.02192879131614754,10,13,4,1,231,4,3,3,6,20,0,20,697,3,700,-1,-1,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,265,0,0,0,2,2,0,0,0,0,0,0,0,5,0
winupack_Volumeid.exe,-1,1291,7.989109107451631,4.328973331868369,3.660135775583262,6.8638749777911725,7.129625014681196,0.23706650825628744,0.4868947609661532,1291,7.989109107451631,6.981863000834611,1.0072461066170195,7.563480312339151,7.844461091194193,0.18506562954842876,0.43019254938739787,1,2,1,1,238,2,0,0,0,20,0,20,686,2,688,-1,-1,96,232,9,0,0,0,51,201,94,135,14,227,244,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,165,243,283,0,0,0,0,0,0,0,0,0,0,0,0,11,0
pecompact_TaskSchedulerView.exe,-1,58116,7.70364435099472,4.176819982270073,3.5268243687246468,5.209608810018358,5.191916051420642,0.07112013276141502,0.266683581724513,57005,7.995165262637446,4.609583430620925,3.3855818320165207,5.200436704356905,5.153708969358929,0.0887988140064047,0.29799129854142503,11,14,3,7,346,3,6,3,9,20,0,20,1206,4,1210,-1,-1,184,64,241,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,184,197,222,65,240,141,136,158,18,0,16,137,65,1,139,84,36,4,139,82,12,198,2,233,131,194,5,43,202,137,74,252,51,435,0,0,0,6,4,0,0,0,0,0,4,0,3,0
packman_FileTypesMan.exe,-1,5247,7.855239131995822,3.2789798630718043,4.576259268924018,5.646311879336567,5.897868584724299,1.8829466608399832,1.3722050360059108,5247,5.134913568960669,3.2789798630718043,1.8559337058888645,3.3142869412714657,3.3172531531269938,0.0006943177247595982,0.026349909388071874,5,9,4,1,213,2,2,3,5,20,0,20,687,3,690,-1,-1,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,117,250,1,22,173,73,262,0,0,0,2,2,0,0,0,0,0,0,0,11,0
