name,dll1,dll2,dll3,dll4,dll5,dll6,dll7,dll8,checksum,image_base,base_of_code,major_version,minor_version,image_size,code_size,headers,size_InitializedData,size_UninitializedData,size_StackReserve,size_StackCommit,section_alignement,standard_section,non_standard_section,ratio_standard_section,x_section,w_section,wx_section,rx_section,rw_section,wrx_section,code_not_exec,exec_not_code,no_code_section,ep_not_in_code,ep_not_in_standard,ep_not_in_exec,ratio_data_virt_size,zero_phys_size,virt_greater_data_size,max_ratio_data_virt,min_ratio_data_virt,data_addres_not_align,entropy_code,entropy_data,entropy_rsrc,entropy_header,entropy_file,entropy_ep,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,nb_dll_imported,nb_func_IDT,nb_malicious_api,ratio_malicious_func,nb_func_IAT,debug_dir,nb_rsrc
8617b9831e3ac243a932ac26cb32dcf1b3554300389c2d6d88b920b5d97be0dd,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1097728,1051648,512,17408,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,5.985,-1,2.589,2.8,5.872,5.985,255,37,0,32,64,0,4,1,1,2,11,10,10,10,5,5,5,6,6,6,9,9,16,17,15,13,12,13,15,16,17,14,4,1,11,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34
864d66b4e83d7a86cdb77eaac5f9cf3d288f095ff9b10709322c264c83e107ab,1,0,1,0,0,0,0,1,841703,4194304,4096,10,0,815104,25600,1024,769536,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,1,1.172,0.076,0,6.039,4.895,7.878,3.844,7.767,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
8699f030698874a541a877ae7068bde48d11e74fd9a6c817d45885e1815e0dcd,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,696320,670208,512,5120,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.281,-1,6.702,2.828,7.228,7.281,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20
869f790d57a50f69dea8c50c016d6c2301ac8618e1abd684af127f14a6a35661,1,0,1,0,1,0,0,1,484397,4194304,4096,4,0,434176,25600,1024,141824,2048,1048576,4096,4096,4,1,0.8,1,2,0,1,2,0,0,0,0,0,0,0,1.014,1,2,1.023,0,0,6.181,3.865,7.478,3.464,7.768,6.181,129,236,212,2,0,0,83,86,87,106,32,95,51,219,104,1,128,0,0,137,92,36,20,199,68,36,16,224,162,64,0,137,92,36,28,255,21,168,128,64,0,255,21,164,128,64,0,37,255,255,255,191,102,61,6,0,163,12,162,66,0,116,17,83,7,164,3,0.018,13,1,88
86e2c600b2e3e5be7af6c23365e9b44ee43cdbe2d6e2c2689f39ae752d522091,1,0,1,0,0,0,0,1,851156,4194304,4096,10,0,815104,25600,1024,768000,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.878,3.825,7.759,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
86ffb0b73e8324aa77655fcf6af6e8f4bda5e041375016ee22bdc75feae1515b,0,0,0,0,0,0,0,1,522899,4194304,4096,5,1,43134976,77312,1024,43084800,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.004,0.007,0,6.223,7.938,3.641,4.153,0.158,6.223,232,153,59,0,0,233,137,254,255,255,139,255,85,139,236,131,236,32,139,69,8,86,87,106,8,89,190,12,19,64,0,141,125,224,243,165,137,69,248,139,69,12,95,137,69,252,94,133,192,116,12,246,0,8,116,7,199,69,244,0,64,153,1,141,3,120,7,0.058,2,1,244
8748cad1dcf6b11e30c451b61d5eae35ac94d402b6eb606cc9353f81863ab3ca,0,0,0,0,0,0,0,1,424403,4194304,4096,5,1,847872,82432,1024,761344,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1.003,0.29,0,5.643,7.909,3.618,4.016,3.601,5.643,232,94,36,0,0,233,137,254,255,255,139,255,85,139,236,131,236,32,139,69,8,86,87,106,8,89,190,236,18,64,0,141,125,224,243,165,137,69,248,139,69,12,95,137,69,252,94,133,192,116,12,246,0,8,116,7,199,69,244,0,64,153,1,141,3,113,6,0.053,2,1,172
874e904d8c8dedac1d727ef4e5af004bd916333d19d9bef286444e681e3dcc65,1,0,0,0,0,0,0,1,1668584,4194304,4096,6,0,1630208,4608,1024,8704,0,1048576,4096,4096,1,4,0.2,3,5,3,3,5,3,0,1,1,1,1,0,0.125,0,3,1.097,0.125,0,-1,-1,4.785,3.308,6.777,4.17,86,80,83,232,1,0,0,0,204,88,137,195,64,45,0,64,24,0,45,68,23,12,16,5,59,23,12,16,128,59,204,117,25,198,3,0,187,0,16,0,0,104,242,73,244,35,104,12,196,98,127,83,80,232,10,0,0,0,131,192,20,137,68,36,2,1,0,0,-1,1,14
87bf3cbb6855ea7ecf72f8cb029442726633cf81bda8545e82b588f779951037,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,999424,973312,512,2048,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,6.396,-1,4.023,2.758,6.323,6.396,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
87d7051c8e84d0820bae86d6969b551fd1a921084e23bff33494c1e55625e43a,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,794624,766976,512,2048,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,7.181,-1,4.101,2.803,7.091,7.181,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
88001561b8572bc81462f293cb546b3b1ecd0d6a83097a2d26471cc282f25864,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,753664,721920,512,6656,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.345,-1,4.798,2.736,7.252,7.345,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,26
88487d2d7c0c7b2a696362cb8330066d55baed7d8510e666e493d9f58ca9f411,0,0,1,0,0,0,0,1,342391,4194304,4096,5,0,3072000,226816,1024,2849792,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0.002,0,7.641,2.047,4.728,3.959,1.013,7.641,232,128,101,0,0,233,120,254,255,255,204,204,204,204,204,204,204,204,204,139,76,36,4,247,193,3,0,0,0,116,36,138,1,131,193,1,132,192,116,78,247,193,3,0,0,0,117,239,5,0,0,0,0,141,164,36,0,0,0,0,141,164,36,0,5,108,11,0.102,2,0,110
88739c7706fab480d0a3aaa62fe1518b7d6c40df7dd24ea00bed06cf263e5bd7,1,0,1,0,0,0,0,1,648314,4194304,4096,10,0,638976,25600,1024,592384,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.839,3.832,7.681,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
88fadeb423bb62b7b435752119aac90877bb3486f3fa493e6b4cb1cb4c989bce,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,851968,812544,512,14848,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,7.388,-1,7.764,2.814,7.338,7.388,255,37,0,32,64,0,225,155,210,108,175,199,221,144,203,116,70,213,69,158,33,252,5,82,173,133,222,139,174,27,9,71,90,246,75,130,91,191,169,138,2,151,194,235,81,7,25,113,228,159,205,253,134,142,248,65,224,217,22,121,229,63,89,103,1,0,0,0,1,0,20
892e30ac4fa125d635ceb44686a09cae9d2273b24bc879954241809b725c763d,1,0,1,0,0,0,0,1,855644,4194304,4096,10,0,815104,25600,1024,768512,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.877,3.831,7.76,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
8966ee958fa7e3fc38edf78d0f0102354a937fa9eac03d27aa538af59dd7b418,0,0,0,0,0,0,0,0,1060711,4194304,4096,4,0,1118208,986112,1024,1012224,79360,2097152,4096,4096,9,1,0.9,1,6,0,1,6,0,0,0,0,0,0,0,1,1,1,32,0,0,6.714,1.575,3.4,2.881,6.35,6.714,72,131,236,40,72,139,5,245,62,15,0,199,0,1,0,0,0,232,122,238,14,0,232,165,252,255,255,144,144,72,131,196,40,195,102,102,46,15,31,132,0,0,0,0,0,15,31,0,72,131,236,40,72,139,5,197,62,15,0,199,0,0,0,0,3,64,7,0.109,1,1,8
898301ab974be864ddb7d5f2481280837810cda351aa8e877248dd85a74f853c,0,0,0,0,0,0,0,0,0,4194304,4096,1,0,69632,3584,4096,35328,0,65536,8192,4096,3,5,0.375,0,8,0,0,8,0,0,0,1,1,1,1,0.812,2,8,0.812,0,0,-1,-1,7.888,2.036,3.769,5.17,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,224,0,0,131,189,34,4,0,0,0,137,157,34,4,0,0,15,133,101,3,0,0,141,133,46,4,0,0,80,255,149,77,15,0,3,4,3,0.75,-1,1,25
8998b9602a8b39d2cd0bfed4c57584244de6c015570ab37e64989cb67e5ecf1e,0,0,0,0,0,0,0,0,0,4194304,28672,4,0,53248,20480,4096,4096,24576,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1,1,2,1,0,0,-1,-1,2.812,3.458,3.857,7.483,96,190,0,112,64,0,141,190,0,160,255,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,5,6,3,0.5,-1,1,50
89e5681774347bfa7e087385062bbd741446308c239beff8f1e2ad1613372aea,0,0,1,0,0,0,0,1,263022,4194304,4096,5,0,2994176,142848,1024,2842112,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.007,0.002,0,7.474,1.707,4.192,3.913,0.715,7.474,232,132,68,0,0,233,120,254,255,255,139,255,81,199,1,152,18,64,0,232,7,69,0,0,89,195,139,255,85,139,236,86,139,241,232,227,255,255,255,246,69,8,1,116,7,86,232,26,2,0,0,89,139,198,94,93,194,4,0,139,255,85,139,236,7,111,11,0.099,2,0,102
8a0076bd43afae62fc5a51528629402c8184ab4dbb8dcbe3114e5a138bcd8d35,0,0,0,0,0,0,0,1,376077,4194304,4096,5,0,24006656,216064,1024,23779328,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.015,0.001,0,7.69,0.618,4.741,4.009,0.156,7.69,232,132,68,0,0,233,120,254,255,255,139,255,81,199,1,152,18,64,0,232,7,69,0,0,89,195,139,255,85,139,236,86,139,241,232,227,255,255,255,246,69,8,1,116,7,86,232,26,2,0,0,89,139,198,94,93,194,4,0,139,255,85,139,236,7,111,11,0.099,2,0,110
8a259965e48e8eee6dcdc87f76daa150f25999e66f7d498357bf796709c61c67,0,0,1,0,0,0,0,1,397642,4194304,4096,5,1,819200,87552,1024,730624,0,1048576,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.005,0.256,0,5.664,7.896,3.686,4.229,3.401,5.664,232,25,60,0,0,233,137,254,255,255,139,255,85,139,236,131,236,32,139,69,8,86,87,106,8,89,190,252,18,64,0,141,125,224,243,165,137,69,248,139,69,12,95,137,69,252,94,133,192,116,12,246,0,8,116,7,199,69,244,0,64,153,1,141,3,116,7,0.06,2,1,172
8a59f121f9c0dc7ed6663d2abc16a4e12723f70a82ffe98ed8976f7c99943e77,0,0,0,0,0,0,0,0,0,4194304,4096,4,0,40960,2048,512,13312,0,1048576,4096,4096,0,2,0,0,2,0,0,2,0,0,0,1,1,1,1,0.698,1,2,0.698,0,0,-1,-1,-1,1.468,2.073,7.07,190,164,1,64,0,173,147,173,151,173,86,150,178,128,164,182,128,255,19,115,249,51,201,255,19,115,22,51,192,255,19,115,31,182,128,65,176,16,255,19,18,192,115,250,117,60,170,235,224,255,83,8,2,246,131,217,1,117,14,255,83,4,235,38,1,1,2,2,-1,1,24
8aead2c3d3796d348dc61029023a5679f2ef747c8ce155a767d5e47280e5ec26,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,819200,782336,512,12288,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.457,-1,7.53,2.816,7.393,7.457,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26
8b04fda4bee1806587657da6c6147d3e949aa7d11be1eefb8cd6ef0dba76d387,1,0,0,0,0,0,0,1,0,4194304,3358720,5,1,6541312,356352,4096,2826240,3354624,4194304,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.999,0,0,-1,-1,7.96,4.536,4.83,7.884,96,190,0,64,115,0,141,190,0,208,204,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,18,22,6,0.273,-1,1,91
8b69faa6b135b49e2a138b9e536e5a5146a4ab21c61dca8df7ff97062164732d,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,802816,773120,512,2048,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.364,-1,4.132,2.756,7.274,7.364,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
8b6ae8309efba64783aa15aeb7b5aad7ab4071211139e6e119082840ca06e023,1,0,1,0,0,0,0,1,0,4194304,4096,6,0,151552,79360,1024,54784,0,1048576,4096,4096,5,1,0.833,2,1,0,2,1,0,0,1,0,0,0,0,1.006,0,1,1.488,0.847,0,6.28,5.064,2.402,3.928,6.282,6.28,232,245,2,0,0,233,116,254,255,255,131,97,4,0,139,193,131,97,8,0,199,65,4,16,120,65,0,199,1,184,119,65,0,195,85,139,236,131,236,12,141,77,244,232,218,255,255,255,104,28,207,65,0,141,69,244,80,232,145,18,0,0,204,85,1,67,5,0.075,68,0,8
8b9f62091a55888570c94edca554a69a8b28909113b022021372e936e2c567d9,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1073152,822272,512,229888,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.244,-1,4.294,2.873,6.703,7.244,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,42
8ba95cf7643edb6a572e660d541d96c8e1c138c76dd6e476c5943fe2d50ef59a,0,0,1,0,0,0,0,1,220316,4194304,4096,5,0,2973696,141824,1024,2822144,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.044,0.002,0,7.499,1.63,4.434,3.953,0.692,7.499,232,220,66,0,0,233,120,254,255,255,139,255,85,139,236,139,69,8,51,201,59,4,205,8,64,66,0,116,19,65,131,249,45,114,241,141,72,237,131,249,17,119,14,106,13,88,93,195,139,4,205,12,64,66,0,93,195,5,68,255,255,255,106,14,7,114,11,0.096,2,0,62
8bba0faf5bbacb0b74befd2a265f4672d76b44bdc4862c0bd86d14024635eeaf,1,0,1,0,0,0,0,1,657968,4194304,4096,10,0,638976,25600,1024,591872,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.84,3.824,7.677,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
8c27626a0f7d1c1a3e80ab1a0897307773ee4e2acfb679b5ff5d6d9800ad2a1c,0,0,0,0,0,0,0,0,465167,277872640,4096,4,0,8785920,178176,1024,261632,0,1048576,4096,4096,1,6,0.143,7,7,7,7,7,7,0,1,1,1,1,0,0.049,0,7,0.999,0.013,0,-1,-1,5.799,2.383,2.523,7.967,235,16,102,98,58,67,43,43,72,79,79,75,144,233,0,16,64,0,233,65,52,127,0,161,138,28,248,250,1,28,246,229,185,173,10,83,87,218,205,111,176,156,67,212,192,171,121,52,200,101,190,27,184,141,27,245,189,38,3,156,193,34,137,99,16,20,7,0.35,-1,1,28
8c4d77c190566495c4d1419fc38ecdae23e1b261a9be0e4c5675f06f5246d930,0,0,0,0,1,0,0,1,500522,16777216,4096,5,1,495616,39424,1024,439808,0,262144,4096,4096,3,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,2,1.005,0.143,0,6.279,4.178,7.901,3.858,7.707,6.279,232,10,0,0,0,233,122,255,255,255,204,204,204,204,204,139,255,85,139,236,131,236,16,161,208,178,0,1,133,192,116,7,61,64,187,0,0,117,77,86,141,69,248,80,255,21,112,17,0,1,139,117,252,51,117,248,255,21,108,17,0,1,51,240,6,133,11,0.083,14,0,140
8c80ec1c91dcd77ea0be5d0e53e289a6bc0ed764a12f9262ba979f579bb25591,0,0,0,0,0,0,0,0,0,4194304,4096,4,0,933888,442368,1024,468480,0,1048576,16384,4096,5,3,0.625,1,4,0,1,4,0,0,1,1,1,1,0,1.001,2,2,21.333,0,0,-1,-1,2.747,2.347,6.548,6.278,85,139,236,131,196,240,184,152,204,70,0,232,216,156,249,255,161,208,133,75,0,139,0,232,64,191,254,255,139,13,208,134,75,0,161,208,133,75,0,139,0,139,21,124,187,70,0,232,64,191,254,255,161,208,133,75,0,139,0,232,180,191,254,255,21,423,25,0.059,-1,1,226
8cf5cff3205cf674ee41d3f7b7fe10ff2aaaf578cbf0da49c9f8be27054f84e7,1,0,1,0,1,0,0,1,245348,4194304,8192,4,0,229376,208896,512,1024,0,4194304,16384,8192,2,0,1,1,0,0,1,0,0,0,0,0,1,1,1,-1,0,0,1.18,1.002,0,7.657,-1,2.776,2.736,7.661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8
8d5c1c2c36fa33336d0173c396671ac747170a070f9d1c7821daa74543972e89,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,2818048,2770432,512,18432,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,5.512,-1,2.945,2.793,5.482,5.512,255,37,124,101,106,0,0,0,0,0,0,0,0,0,80,101,42,0,0,0,0,0,0,0,0,0,190,223,125,100,0,0,0,0,2,0,0,0,67,0,0,0,160,101,42,0,160,71,42,0,82,83,68,83,153,209,178,193,219,45,132,69,184,70,1,0,0,0,1,0,26
8d9e334f557a03738bb4d95d2f1439d7275a20ab6f04729daf800ebfc02b2d18,1,0,1,0,0,0,0,1,0,1073741824,4096,6,0,10117120,404480,1024,563200,0,1048576,4096,4096,6,3,0.667,3,1,0,3,1,0,0,1,0,1,1,0,1,6,6,2.612,0,0,0,0,1.444,2.782,5.325,7.846,104,87,65,35,19,232,6,173,23,0,110,239,14,16,68,42,215,236,15,208,158,180,24,239,168,254,187,85,241,216,206,175,109,17,120,101,235,46,15,87,24,81,107,240,142,220,24,88,16,230,221,148,168,15,223,157,175,16,15,171,112,32,246,239,8,19,5,0.263,1,1,44
8da7f3f5c82fa1468900d1f92ba263d74d62d0ec4c2128d4aaa260a0baca27a3,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,851968,829952,512,1536,0,4194304,16384,8192,2,0,1,1,0,0,1,0,0,0,0,0,1,1,1,-1,0,0,1.061,1,0,7.932,-1,4.102,2.679,7.884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14
8dda16cc9e443ad657a1ef263afabe5f3add175672f1c3426b408eac89b13478,1,0,1,0,0,0,0,1,807996,4194304,4096,10,0,815104,25600,1024,768000,0,262144,8192,4096,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,2,1.172,0.076,0,6.039,4.895,7.879,3.829,7.759,6.039,232,240,6,0,0,233,0,0,0,0,106,88,104,184,114,64,0,232,146,7,0,0,51,219,137,93,224,141,69,152,80,255,21,132,161,64,0,137,93,252,100,161,24,0,0,0,139,112,4,139,251,186,172,136,64,0,139,206,51,192,240,15,177,10,8,153,8,0.052,14,0,190
8df62a1cf269063152fea1a1c73eb7322ca98e2d7d7cd4b4aa646ab639d8ee9e,1,0,1,0,1,0,0,1,328387,4194304,8192,4,0,303104,104448,512,180224,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.004,0,0,42.667,1.003,0,5.651,-1,6.848,2.82,6.464,5.651,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,50
8e861cbf43bd4068930cb5ef3821cab163fad49d42b77c66b70fff8fa038db48,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1163264,1136128,512,2048,0,1048576,4096,8192,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42.667,1,0,7.492,-1,4.023,2.832,7.435,7.492,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14
8e933b2d90245af4ffffdbc914dcdab6e9167e48ed41715e614546d2b37279f1,0,0,0,0,0,0,0,1,348524,4194304,4096,5,0,3080192,230912,1024,2840576,0,1048576,4096,4096,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.022,0.002,0,7.722,1.624,4.216,3.981,1.037,7.722,232,217,66,0,0,233,120,254,255,255,139,255,85,139,236,139,69,8,51,201,59,4,205,8,160,67,0,116,19,65,131,249,45,114,241,141,72,237,131,249,17,119,14,106,13,88,93,195,139,4,205,12,160,67,0,93,195,5,68,255,255,255,106,14,7,111,11,0.099,2,0,102
8e9b2969c35264d35e62a3cd6fd03793474c202a385cb6f7ef41650b45058c5e,1,0,1,0,0,0,0,1,5368037,4194304,4096,5,1,9289728,260096,1024,1238016,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1,4,4,1.239,0,0,0,0,3.073,3.077,5.384,7.858,232,167,73,5,0,15,203,233,165,113,3,0,137,71,4,102,15,190,193,159,15,200,156,102,193,208,103,15,163,232,102,43,197,143,7,139,6,248,141,182,4,0,0,0,51,195,245,209,200,64,209,200,45,147,27,228,42,247,216,233,237,10,190,255,7,205,24,0.117,87,1,82
8eb56a2f631dd8b6e3cf827e2022dd3714b805eb377d4e186a41384ec624376c,1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1794048,118272,1024,1654784,0,1048576,4096,8192,3,0,1,1,1,0,1,1,0,0,0,0,1,1,1,-1,0,0,1.049,1,0,6.035,-1,6.041,2.398,6.035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,318
